,Year,Month,Day,Hour,temp,humidity,wind_speed,clouds_all,Morning,Afternoon,Evening,Night,Spring,Summer,Fall,Winter,Clear,Clouds,Drizzle,Fog,Haze,Mist,Rain,Snow,Thunderstorm
7266,2015,10,14,9,14.92,64,3.1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7267,2015,10,14,10,16.22,57,1.5,20,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7268,2015,10,14,11,17.25,53,3.6,40,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7269,2015,10,14,12,18.69,52,1.5,40,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7270,2015,10,14,13,20.08,45,3.1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7271,2015,10,14,14,20.08,43,4.6,40,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7272,2015,10,14,15,18.99,48,3.78,90,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7273,2015,10,14,16,19.39,48,3.1,90,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7274,2015,10,14,17,18.95,44,6.2,40,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7275,2015,10,14,18,18.42,44,2.1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7276,2015,10,14,19,17.35,47,1.5,20,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7277,2015,10,14,20,16.63,57,2.1,40,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7278,2015,10,14,21,16.08,45,2.6,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7279,2015,10,14,22,15.84,49,2.6,90,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7280,2015,10,14,23,15.46,55,5.7,90,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
7281,2015,10,15,0,14.59,49,2.1,90,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
7282,2015,10,15,1,13.38,53,2.6,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7283,2015,10,15,2,12.59,66,4.1,20,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
7284,2015,10,15,3,11.82,59,1.5,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7285,2015,10,15,4,11.36,58,2.1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7286,2015,10,15,5,10.69,63,4.1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7287,2015,10,15,6,10.12,63,2.1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7288,2015,10,15,7,10.02,68,1.5,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7289,2015,10,15,8,10.5,76,2.6,20,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7290,2015,10,15,9,11.85,60,2.1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7291,2015,10,15,10,13.45,54,2.1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7292,2015,10,15,11,14.23,47,4.1,20,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7293,2015,10,15,12,15.75,45,3.0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7294,2015,10,15,13,16.41,39,1.5,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7295,2015,10,15,14,16.95,40,4.1,20,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7296,2015,10,15,15,17.72,37,2.1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7297,2015,10,15,16,17.78,38,3.6,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7298,2015,10,15,17,17.59,35,6.2,20,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7299,2015,10,15,18,16.98,45,2.49,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7300,2015,10,15,19,16.04,39,2.9,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7301,2015,10,15,20,15.4,40,4.1,20,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7302,2015,10,15,21,14.94,47,3.72,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7303,2015,10,15,22,14.51,43,3.1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7304,2015,10,15,23,13.56,47,4.1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7305,2015,10,16,0,13.04,49,3.1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7306,2015,10,16,1,12.51,52,2.6,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7307,2015,10,16,2,12.37,66,4.1,40,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
7308,2015,10,16,3,12.43,52,3.6,75,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
7309,2015,10,16,4,11.91,57,3.1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7310,2015,10,16,5,11.6,66,4.6,40,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7311,2015,10,16,6,11.82,66,2.1,75,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7312,2015,10,16,7,12.18,68,3.1,75,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7313,2015,10,16,8,12.22,68,2.1,40,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7314,2015,10,16,9,13.34,56,3.1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7315,2015,10,16,10,14.3,52,3.6,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7316,2015,10,16,11,15.55,53,7.7,20,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7317,2015,10,16,12,16.55,44,3.1,20,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7318,2015,10,16,13,17.08,42,3.1,75,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7319,2015,10,16,14,16.71,38,6.2,40,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7320,2015,10,16,15,17.32,36,2.6,90,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7321,2015,10,16,16,17.42,33,4.05,75,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7322,2015,10,16,17,17.38,39,4.1,40,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7323,2015,10,16,18,16.54,34,2.24,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7324,2015,10,16,19,15.28,40,1.5,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7325,2015,10,16,20,14.39,47,3.6,20,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7326,2015,10,16,21,13.64,45,2.6,75,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7327,2015,10,16,22,12.42,52,1.5,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7328,2015,10,16,23,11.63,52,3.1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7329,2015,10,17,0,11.48,54,3.32,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7330,2015,10,17,1,10.89,56,2.6,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7331,2015,10,17,2,10.55,70,3.6,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7332,2015,10,17,3,9.91,58,3.1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7333,2015,10,17,4,9.41,63,3.6,20,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
7334,2015,10,17,5,8.95,65,6.2,20,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7335,2015,10,17,6,8.46,65,2.1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7336,2015,10,17,7,8.02,67,4.1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7337,2015,10,17,8,8.36,76,1.5,40,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7338,2015,10,17,9,9.2,65,4.06,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7339,2015,10,17,10,10.84,43,2.6,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7340,2015,10,17,11,11.62,40,6.2,40,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7341,2015,10,17,12,12.25,34,1.5,20,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7342,2015,10,17,13,12.51,34,2.6,75,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7343,2015,10,17,14,12.47,33,8.8,40,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7344,2015,10,17,15,12.54,28,3.1,40,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7345,2015,10,17,16,12.04,30,2.6,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7346,2015,10,17,17,11.28,33,6.2,40,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7347,2015,10,17,18,10.78,28,2.1,40,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7348,2015,10,17,19,9.59,30,3.6,75,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7349,2015,10,17,20,8.46,32,7.2,20,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7350,2015,10,17,21,7.78,32,1.5,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7351,2015,10,17,22,6.65,34,3.66,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7352,2015,10,17,23,5.96,39,6.2,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7353,2015,10,18,0,5.49,37,3.6,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7354,2015,10,18,1,4.96,42,3.1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7355,2015,10,18,2,4.63,52,4.1,20,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
7356,2015,10,18,3,4.19,48,3.34,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7357,2015,10,18,4,3.63,50,2.1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7358,2015,10,18,5,3.26,54,4.6,20,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7359,2015,10,18,6,2.96,52,2.6,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7360,2015,10,18,7,2.52,56,1.5,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7361,2015,10,18,8,3.07,61,4.1,40,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7362,2015,10,18,9,4.79,56,3.41,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7363,2015,10,18,10,6.08,52,3.1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7364,2015,10,18,11,7.36,50,3.1,40,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7365,2015,10,18,12,8.69,38,5.0,40,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7366,2015,10,18,13,9.08,31,2.6,75,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7367,2015,10,18,14,9.07,29,9.3,40,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7368,2015,10,18,15,9.41,26,5.1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7369,2015,10,18,16,9.68,25,3.6,75,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7370,2015,10,18,17,9.05,35,8.2,40,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7371,2015,10,18,18,8.35,32,4.1,20,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7372,2015,10,18,19,6.86,38,3.48,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7373,2015,10,18,20,6.06,48,6.2,20,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7374,2015,10,18,21,5.28,48,1.5,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7375,2015,10,18,22,4.56,48,1.5,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7376,2015,10,18,23,3.93,54,5.1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7377,2015,10,19,0,3.31,54,3.01,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7378,2015,10,19,1,2.76,56,2.1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7379,2015,10,19,2,2.48,56,2.6,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7380,2015,10,19,3,2.13,56,2.77,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7381,2015,10,19,4,1.61,56,2.6,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7382,2015,10,19,5,1.33,56,3.1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7383,2015,10,19,6,0.96,63,1.5,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7384,2015,10,19,7,1.29,58,1.97,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7385,2015,10,19,8,1.8,64,2.0,20,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7386,2015,10,19,9,3.95,56,1.67,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7387,2015,10,19,10,5.38,52,1.5,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7388,2015,10,19,11,7.21,39,3.1,20,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7389,2015,10,19,12,8.08,40,3.1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7390,2015,10,19,13,9.2,38,2.13,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7391,2015,10,19,14,10.18,37,2.1,20,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7392,2015,10,19,15,11.14,30,2.8,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7393,2015,10,19,16,11.48,31,2.1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7394,2015,10,19,17,11.48,31,6.7,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7395,2015,10,19,18,10.84,34,2.1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7396,2015,10,19,19,10.05,37,3.08,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7397,2015,10,19,20,9.78,42,4.1,20,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7398,2015,10,19,21,9.26,43,4.15,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7399,2015,10,19,22,9.18,45,4.1,20,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7400,2015,10,19,23,8.89,49,4.1,40,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
7401,2015,10,20,0,8.78,49,4.6,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7402,2015,10,20,1,8.49,49,4.1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7403,2015,10,20,2,8.53,62,6.2,40,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
7404,2015,10,20,3,8.66,54,3.1,90,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
7405,2015,10,20,4,8.76,54,3.1,90,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
7406,2015,10,20,5,8.65,56,5.1,90,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7407,2015,10,20,6,8.75,56,3.78,75,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7408,2015,10,20,7,8.74,56,4.1,20,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7409,2015,10,20,8,9.59,65,5.1,40,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7410,2015,10,20,9,10.27,53,4.28,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7411,2015,10,20,10,12.37,46,3.1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7412,2015,10,20,11,14.35,40,6.7,40,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7413,2015,10,20,12,16.39,37,4.64,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7414,2015,10,20,13,18.01,33,1.5,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7415,2015,10,20,14,19.92,27,5.7,40,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7416,2015,10,20,15,20.95,30,2.1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7417,2015,10,20,16,21.59,29,2.6,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7418,2015,10,20,17,21.61,27,5.1,40,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7419,2015,10,20,18,20.7,31,3.11,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7420,2015,10,20,19,19.47,38,2.1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7421,2015,10,20,20,18.48,36,6.7,40,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7422,2015,10,20,21,17.92,38,2.1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7423,2015,10,20,22,17.13,39,2.6,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7424,2015,10,20,23,16.36,39,4.1,40,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
7425,2015,10,21,0,15.55,43,3.1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7426,2015,10,21,1,15.32,43,3.1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7427,2015,10,21,2,14.53,59,3.1,40,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
7428,2015,10,21,3,13.95,47,2.1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7429,2015,10,21,4,13.28,45,1.5,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7430,2015,10,21,5,12.66,49,2.1,20,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7431,2015,10,21,6,12.66,47,2.1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7432,2015,10,21,7,11.98,53,1.74,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7433,2015,10,21,8,12.57,73,2.1,40,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7434,2015,10,21,9,14.61,53,1.38,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7435,2015,10,21,10,16.62,44,0.66,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7436,2015,10,21,11,18.65,43,0.36,40,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7437,2015,10,21,12,20.96,36,0.25,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7438,2015,10,21,13,22.83,31,1.04,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7439,2015,10,21,14,23.92,35,1.5,40,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7440,2015,10,21,15,23.83,35,1.5,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7441,2015,10,21,16,23.51,32,2.6,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7442,2015,10,21,17,22.3,35,5.7,40,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7443,2015,10,21,18,20.12,41,1.5,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7444,2015,10,21,19,18.78,52,2.13,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7445,2015,10,21,20,17.76,60,2.24,40,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7446,2015,10,21,21,16.81,65,2.55,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7447,2015,10,21,22,16.46,67,2.83,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7448,2015,10,21,23,16.52,64,3.1,20,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
7449,2015,10,22,0,15.32,51,2.82,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7450,2015,10,22,1,14.8,51,2.6,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7451,2015,10,22,2,14.09,68,1.5,40,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
7452,2015,10,22,3,13.48,57,1.5,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7453,2015,10,22,4,13.29,53,2.6,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7454,2015,10,22,5,13.06,62,3.1,40,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7455,2015,10,22,6,12.81,59,2.6,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7456,2015,10,22,7,12.33,62,1.5,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7457,2015,10,22,8,12.66,82,2.1,40,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7458,2015,10,22,9,14.42,61,2.6,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7459,2015,10,22,10,15.56,57,2.6,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7460,2015,10,22,11,17.88,53,5.1,40,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7461,2015,10,22,12,20.32,48,3.1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7462,2015,10,22,13,22.38,43,2.1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7463,2015,10,22,14,23.75,38,7.2,40,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7464,2015,10,22,15,24.18,39,3.6,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7465,2015,10,22,16,23.52,42,2.6,20,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7466,2015,10,22,17,23.4,38,3.6,40,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7467,2015,10,22,18,22.85,42,2.6,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7468,2015,10,22,19,22.52,42,3.1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7469,2015,10,22,20,21.98,45,5.1,40,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7470,2015,10,22,21,21.68,43,2.1,75,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7471,2015,10,22,22,20.7,46,3.65,20,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7472,2015,10,22,23,19.61,48,4.1,40,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
7473,2015,10,23,0,19.11,50,3.09,20,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
7474,2015,10,23,1,18.14,56,1.5,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7475,2015,10,23,2,17.06,57,5.7,40,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
7476,2015,10,23,3,15.59,47,1.5,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7477,2015,10,23,4,14.21,49,3.1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7478,2015,10,23,5,13.28,52,6.2,20,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7479,2015,10,23,6,12.31,52,3.91,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7480,2015,10,23,7,11.74,52,3.1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7481,2015,10,23,8,11.59,56,4.1,20,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7482,2015,10,23,9,12.49,52,3.6,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7483,2015,10,23,10,13.57,46,3.1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7484,2015,10,23,11,14.25,48,4.1,20,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7485,2015,10,23,12,14.84,45,3.6,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7486,2015,10,23,13,15.45,37,2.1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7487,2015,10,23,14,15.71,26,6.7,20,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7488,2015,10,23,15,15.82,33,2.6,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7489,2015,10,23,16,15.72,34,2.6,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7490,2015,10,23,17,15.19,34,5.1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7491,2015,10,23,18,13.68,38,3.1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7492,2015,10,23,19,12.25,37,4.1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
7493,2015,10,23,20,11.18,44,4.6,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7494,2015,10,23,21,10.38,43,4.6,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7495,2015,10,23,22,9.52,45,3.1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7496,2015,10,23,23,8.61,49,5.1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7497,2015,10,24,0,7.98,45,3.1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7498,2015,10,24,1,7.29,53,2.1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7499,2015,10,24,2,6.79,64,5.1,20,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
7500,2015,10,24,3,6.34,54,2.1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7501,2015,10,24,4,5.91,57,2.1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
7502,2015,10,24,5,5.25,67,2.6,20,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7503,2015,10,24,6,5.11,67,2.1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7504,2015,10,24,7,4.62,70,2.1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
