,Year,Month,Day,Hour,temp,humidity,wind_speed,clouds_all,Morning,Afternoon,Evening,Night,Spring,Summer,Fall,Winter,Clear,Clouds,Drizzle,Fog,Haze,Mist,Rain,Snow,Thunderstorm
28648,2017,2,10,6,-5.55,67,4.1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28649,2017,2,10,7,-5.43,67,5.1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28650,2017,2,10,8,-5.38,49,3.6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28651,2017,2,10,9,-4.34,45,3.1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28652,2017,2,10,10,-3.32,37,7.7,20,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28653,2017,2,10,11,-2.33,40,3.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28654,2017,2,10,12,-1.09,46,5.7,20,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28655,2017,2,10,13,-0.77,44,8.2,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28656,2017,2,10,14,-0.22,46,7.7,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28657,2017,2,10,15,-0.06,44,5.7,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28658,2017,2,10,16,-0.22,46,6.7,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28659,2017,2,10,17,-0.44,55,6.2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28660,2017,2,10,18,-1.18,60,5.7,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28661,2017,2,10,19,-1.18,63,6.2,97,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28662,2017,2,10,20,-1.18,65,6.7,98,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28663,2017,2,10,21,-1.18,63,4.6,100,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
28664,2017,2,10,22,-1.87,71,3.6,100,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
28665,2017,2,10,23,-1.55,65,3.1,100,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
28666,2017,2,11,0,-1.13,66,1.5,100,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
28667,2017,2,11,1,-0.48,60,1.5,100,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
28668,2017,2,11,2,0.27,55,1.83,98,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
28669,2017,2,11,3,1.03,64,2.6,96,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
28670,2017,2,11,4,1.39,61,2.6,56,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
28671,2017,2,11,5,2.64,64,2.6,87,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28672,2017,2,11,6,2.08,64,3.1,91,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28673,2017,2,11,7,2.39,66,3.1,95,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28674,2017,2,11,8,2.55,66,3.6,95,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28675,2017,2,11,9,2.76,66,3.6,40,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28676,2017,2,11,10,3.55,61,4.1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28677,2017,2,11,11,4.26,54,3.6,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28678,2017,2,11,12,5.19,52,2.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28679,2017,2,11,13,6.21,48,2.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28680,2017,2,11,14,6.31,54,1.5,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28681,2017,2,11,15,7.17,50,2.1,20,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28682,2017,2,11,16,8.49,41,2.28,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28683,2017,2,11,17,8.44,45,0.74,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28684,2017,2,11,18,6.95,59,1.12,98,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28685,2017,2,11,19,6.54,73,1.51,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28686,2017,2,11,20,5.95,59,2.6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28687,2017,2,11,21,5.21,64,2.1,78,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28688,2017,2,11,22,4.41,61,2.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28689,2017,2,11,23,3.79,62,1.5,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28690,2017,2,12,0,3.39,69,3.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28691,2017,2,12,1,3.92,64,3.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28692,2017,2,12,2,3.49,66,4.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28693,2017,2,12,3,3.12,69,6.2,100,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
28694,2017,2,12,4,2.17,75,7.2,100,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
28695,2017,2,12,5,1.7,81,5.7,100,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28696,2017,2,12,6,1.17,84,5.1,100,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28697,2017,2,12,7,0.93,88,7.2,100,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28698,2017,2,12,8,0.86,85,5.7,100,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28699,2017,2,12,9,0.26,88,5.7,100,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28700,2017,2,12,10,-0.16,88,6.2,100,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28701,2017,2,12,11,-0.16,88,7.7,100,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28702,2017,2,12,12,0.06,91,7.2,100,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28703,2017,2,12,13,0.68,92,4.6,100,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28704,2017,2,12,14,0.74,92,5.1,100,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28705,2017,2,12,15,1.23,92,6.2,100,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28706,2017,2,12,16,1.54,92,4.6,100,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28707,2017,2,12,17,2.08,92,5.7,100,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28708,2017,2,12,18,1.92,96,2.1,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28709,2017,2,12,18,1.92,96,2.1,90,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
28710,2017,2,12,19,2.12,92,2.82,100,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28711,2017,2,12,20,2.22,92,1.5,100,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28712,2017,2,12,21,2.12,92,2.1,89,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28713,2017,2,12,22,1.94,92,3.1,40,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28714,2017,2,12,23,2.13,92,3.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28715,2017,2,13,0,2.25,92,4.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28716,2017,2,13,1,3.2,88,4.1,50,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
28717,2017,2,13,2,3.82,88,5.1,70,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
28718,2017,2,13,3,3.2,80,1.5,68,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
28719,2017,2,13,4,3.5,61,3.1,22,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
28720,2017,2,13,5,2.87,58,2.1,86,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28721,2017,2,13,6,1.96,54,3.1,49,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28722,2017,2,13,7,1.86,58,2.1,70,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28723,2017,2,13,8,1.7,58,2.1,87,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28724,2017,2,13,9,2.23,58,3.1,39,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28725,2017,2,13,10,2.75,61,3.1,73,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28726,2017,2,13,11,3.13,51,4.1,82,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28727,2017,2,13,12,3.27,49,7.2,90,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28728,2017,2,13,13,3.08,49,3.1,100,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28729,2017,2,13,14,3.47,56,2.1,97,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28730,2017,2,13,15,3.31,56,3.1,97,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28731,2017,2,13,16,3.22,47,2.1,91,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28732,2017,2,13,17,2.47,49,2.1,59,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28733,2017,2,13,18,1.83,51,2.6,28,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28734,2017,2,13,19,1.05,53,3.1,20,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28735,2017,2,13,20,0.92,53,1.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28736,2017,2,13,21,0.43,57,3.1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28737,2017,2,13,22,0.15,57,2.1,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28738,2017,2,13,23,0.05,60,2.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28739,2017,2,14,0,-0.13,63,2.1,14,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
28740,2017,2,14,1,-0.32,63,2.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28741,2017,2,14,2,-0.52,63,1.5,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28742,2017,2,14,3,-0.6,60,2.95,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28743,2017,2,14,4,-1.15,63,2.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28744,2017,2,14,5,-1.25,65,2.1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28745,2017,2,14,6,-1.52,63,1.5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28746,2017,2,14,7,-1.44,68,3.1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28747,2017,2,14,8,-1.07,66,3.6,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28748,2017,2,14,9,-0.13,65,4.6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28749,2017,2,14,10,0.25,63,4.1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28750,2017,2,14,11,0.9,60,3.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28751,2017,2,14,12,1.28,60,4.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28752,2017,2,14,13,2.28,56,4.6,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28753,2017,2,14,14,3.38,48,3.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28754,2017,2,14,15,4.21,46,4.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28755,2017,2,14,16,4.86,46,4.6,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28756,2017,2,14,17,4.86,48,3.1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28757,2017,2,14,18,4.47,54,2.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28758,2017,2,14,19,4.57,56,2.6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28759,2017,2,14,20,3.91,57,2.6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28760,2017,2,14,21,3.83,61,3.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28761,2017,2,14,22,3.57,72,2.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28762,2017,2,14,23,3.33,74,1.5,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28763,2017,2,15,0,3.01,69,2.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28764,2017,2,15,1,2.45,75,2.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28765,2017,2,15,2,2.28,75,2.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28766,2017,2,15,3,1.91,78,1.5,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28767,2017,2,15,4,1.53,78,1.5,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28768,2017,2,15,5,1.71,81,1.5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28769,2017,2,15,6,1.53,81,1.5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28770,2017,2,15,7,1.45,81,2.44,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28771,2017,2,15,8,2.56,81,1.78,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28772,2017,2,15,9,3.47,82,1.5,100,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28773,2017,2,15,10,4.02,82,3.1,100,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28774,2017,2,15,11,5.12,79,1.63,95,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28775,2017,2,15,12,5.53,75,1.5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28776,2017,2,15,13,6.18,70,2.1,47,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28777,2017,2,15,14,7.73,62,2.1,41,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28778,2017,2,15,15,9.13,53,3.33,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28779,2017,2,15,16,8.57,51,2.6,68,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28780,2017,2,15,17,7.61,57,3.6,89,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28781,2017,2,15,18,5.15,73,1.5,71,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28782,2017,2,15,19,3.75,75,2.1,34,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28783,2017,2,15,20,3.93,72,2.1,32,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28784,2017,2,15,21,3.38,64,1.5,20,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28785,2017,2,15,22,3.01,64,5.14,20,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28786,2017,2,15,23,2.83,61,1.5,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28787,2017,2,16,0,2.47,61,5.71,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28788,2017,2,16,1,2.25,59,2.6,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28789,2017,2,16,2,1.55,58,5.63,20,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
28790,2017,2,16,3,0.98,55,1.5,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28791,2017,2,16,4,0.53,55,2.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28792,2017,2,16,5,0.73,55,2.1,33,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28793,2017,2,16,6,0.63,53,2.1,27,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28794,2017,2,16,7,0.23,55,3.6,7,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28795,2017,2,16,8,0.33,55,2.1,15,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28796,2017,2,16,9,0.53,53,1.5,54,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28797,2017,2,16,10,0.96,49,2.1,75,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28798,2017,2,16,11,1.62,45,1.5,20,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28799,2017,2,16,12,2.28,42,2.6,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28800,2017,2,16,13,2.83,42,3.6,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28801,2017,2,16,14,3.1,39,3.1,75,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28802,2017,2,16,15,2.72,42,1.5,39,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28803,2017,2,16,16,1.93,43,11.3,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28804,2017,2,16,17,1.73,40,3.6,20,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28805,2017,2,16,18,0.82,45,1.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28806,2017,2,16,19,0.25,48,2.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28807,2017,2,16,20,-0.03,51,2.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28808,2017,2,16,21,-0.33,55,2.1,40,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28809,2017,2,16,22,-0.8,55,2.1,40,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28810,2017,2,16,23,-1.17,58,1.5,20,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
28811,2017,2,17,0,-1.35,60,1.5,8,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28812,2017,2,17,1,-1.43,60,4.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28813,2017,2,17,2,-1.75,60,1.5,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28814,2017,2,17,3,-1.72,62,2.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28815,2017,2,17,4,-1.99,60,4.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28816,2017,2,17,5,-1.98,60,2.1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28817,2017,2,17,6,-2.17,62,3.1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28818,2017,2,17,7,-2.45,65,1.5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28819,2017,2,17,8,-1.62,57,3.1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28820,2017,2,17,9,-0.55,58,2.6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28821,2017,2,17,10,0.85,47,2.6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28822,2017,2,17,11,2.25,45,4.86,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28823,2017,2,17,12,3.3,40,3.6,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28824,2017,2,17,13,4.58,35,5.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28825,2017,2,17,14,5.63,31,4.5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28826,2017,2,17,15,6.36,30,2.6,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28827,2017,2,17,16,6.63,28,3.6,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28828,2017,2,17,17,6.0,29,2.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28829,2017,2,17,18,5.25,34,2.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28830,2017,2,17,19,4.75,37,2.6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28831,2017,2,17,20,4.5,39,2.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28832,2017,2,17,21,4.22,38,2.6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28833,2017,2,17,22,3.83,38,3.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28834,2017,2,17,23,3.37,43,2.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28835,2017,2,18,0,2.88,40,2.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28836,2017,2,18,1,2.18,47,2.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28837,2017,2,18,2,1.43,56,2.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28838,2017,2,18,3,1.63,56,1.43,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28839,2017,2,18,4,1.33,58,1.71,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28840,2017,2,18,5,1.24,61,2.1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28841,2017,2,18,6,1.43,63,2.1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28842,2017,2,18,7,1.43,60,2.6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28843,2017,2,18,8,2.93,51,3.6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28844,2017,2,18,9,4.86,50,2.6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28845,2017,2,18,10,6.82,46,2.6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28846,2017,2,18,11,8.94,45,3.6,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28847,2017,2,18,12,11.18,42,3.6,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28848,2017,2,18,13,13.28,38,2.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28849,2017,2,18,14,16.34,37,3.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28850,2017,2,18,15,17.54,34,3.6,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28851,2017,2,18,16,17.6,37,3.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28852,2017,2,18,17,17.33,36,4.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28853,2017,2,18,18,16.05,37,4.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28854,2017,2,18,19,13.76,34,4.6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28855,2017,2,18,20,13.48,35,5.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28856,2017,2,18,21,13.74,37,3.6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28857,2017,2,18,22,13.23,40,3.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28858,2017,2,18,23,12.94,41,2.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28859,2017,2,19,0,13.4,41,3.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28860,2017,2,19,1,12.83,44,3.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28861,2017,2,19,2,12.91,44,2.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28862,2017,2,19,3,12.21,46,3.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28863,2017,2,19,4,11.34,51,2.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28864,2017,2,19,5,11.24,46,2.1,20,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28865,2017,2,19,6,10.51,46,2.1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28866,2017,2,19,7,11.24,48,2.1,54,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28867,2017,2,19,8,11.36,48,4.1,60,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28868,2017,2,19,9,13.3,46,2.6,68,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28869,2017,2,19,10,15.34,45,3.6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28870,2017,2,19,11,16.45,40,2.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28871,2017,2,19,12,16.64,39,2.6,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28872,2017,2,19,13,17.59,35,4.6,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28873,2017,2,19,14,18.67,30,3.6,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28874,2017,2,19,15,19.3,27,3.7,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28875,2017,2,19,16,18.93,28,2.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28876,2017,2,19,17,18.37,26,2.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28877,2017,2,19,18,16.55,30,1.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28878,2017,2,19,19,15.5,37,2.73,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28879,2017,2,19,20,14.32,38,2.6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28880,2017,2,19,21,14.16,34,2.6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28881,2017,2,19,22,13.2,46,1.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28882,2017,2,19,23,12.2,44,3.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28883,2017,2,20,0,12.1,46,3.14,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28884,2017,2,20,1,10.88,53,2.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28885,2017,2,20,2,10.15,51,3.61,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
